Customer_ID,Age,Gender,Income,Spending_Score,Num_Purchases,Avg_Transaction_Amount,Total_Spending,Recency,Tenure_Months,Primary_Category,Secondary_Category,Channel_Preference,Discount_Sensitivity
CUST_009666,59,Female,,75.13932325939183,10,58.979162409196476,589.7916240919648,85.40348908586694,12.12411400787681,Toys,Beauty,Both,21.697064867918613
CUST_009667,38,Other,144664.74747991524,1.0,13,55.8844966459596,726.4984563974748,1.5444401779723396,15.7454355999635,Sports,Beauty,Online,40.194133962341
CUST_009668,34,Female,93812.98027745982,72.20369609723552,8,260.56020778094376,2084.48166224755,99.96845146944703,23.941803150699094,Beauty,Sports,Online,52.40439667763083
CUST_009669,26,Female,31020.231815392857,66.71910402335541,13,21.138637773625366,274.80229105712976,52.195458055318014,17.228618577868826,Beauty,Books,Offline,39.4957541449042
CUST_009670,44,Male,28967.584428256552,46.14620854792447,15,122.9504325818381,1844.2564887275714,63.084678083825246,6.686868146307855,Food & Grocery,Toys,Offline,48.391845842871795
CUST_009671,42,Female,173887.37098185305,39.770902883380174,16,163.26181731342376,2612.18907701478,129.73374985601748,35.69499822590971,Toys,Toys,Online,43.35242446045502
CUST_009672,45,Female,21174.9576461345,42.52244373725574,11,51.32045959622955,564.525055558525,1.0,13.81072796477121,Beauty,Toys,Offline,71.14066813839872
CUST_009673,24,Male,35330.017159348296,57.06917420954997,14,134.81592391498506,1887.4229348097908,6.850170047046764,10.101853227088647,Sports,Food & Grocery,Offline,50.139742653075736
CUST_009674,18,Male,36725.420827231705,80.35098411639915,10,128.16767988300114,1281.6767988300114,51.170227202231786,7.937323912618363,Books,Electronics,Online,84.71739034560926
CUST_009675,49,Male,36273.07650891888,36.6452698055622,18,72.42996430083205,1303.739357414977,31.62159848936221,50.4843301907205,Electronics,Books,Both,50.13125674934662
CUST_009676,62,Female,15224.23948695487,7.455822721029776,12,214.74059661228185,2576.8871593473823,32.48123878977734,8.501213409941734,Clothing,Books,Offline,72.01528345731097
CUST_009677,24,Male,46550.880833613446,99.0,16,58.29378755511358,932.7006008818173,22.45587204526575,29.037305560444985,Electronics,Clothing,Offline,61.32499175534673
CUST_009678,63,Male,,66.78936411284224,23,215.15678642282018,4948.606087724864,102.40387835724648,8.593289508639028,Sports,Clothing,Online,78.87887324990673
CUST_009679,44,Male,74458.30342275053,40.21970964895037,7,100.03177104154759,700.2223972908331,6.5594690760560646,6.826021015365714,Clothing,Books,Both,43.74332674480678
CUST_009680,39,Male,17536.110284863636,79.7211679749262,16,70.15373854717811,1122.4598167548497,45.681818325373115,12.994131017663507,Beauty,Beauty,Offline,54.50398550208725
CUST_009681,34,Male,37411.482825073595,73.34234754537762,14,75.25882474421486,1053.623546419008,36.773511735141966,60.0,Beauty,Toys,Online,24.00214941379739
CUST_009682,19,Female,15000.0,62.30705934174749,21,29.6412823921055,622.4669302342155,48.08568519691759,42.31729726218644,Sports,Sports,Online,21.495225222199124
CUST_009683,54,Male,15000.0,38.07370770013763,15,67.37820807467664,1010.6731211201495,3.11298900607674,7.793009149667001,Clothing,Clothing,Online,67.29730479359739
CUST_009684,28,Female,23868.71825171597,66.68306297460843,14,36.68187425661991,513.5462395926788,67.2075791820755,10.78807768968064,Home & Garden,Food & Grocery,Online,35.449401048547024
CUST_009685,28,Female,25614.015441288502,77.23897059231774,15,111.25289006770917,1668.7933510156377,1.0,22.48644464652684,Beauty,Toys,Online,70.12384556677615
CUST_009686,54,Female,75573.668897689,6.998181692728863,18,185.01164684903588,3330.209643282646,45.025042790733956,13.385089558922733,Sports,Beauty,Offline,49.293914427813334
CUST_009687,18,Female,35585.87547776739,55.61237454930279,14,129.74687390779653,1816.4562347091514,18.51475097827562,49.375301747643924,Home & Garden,Clothing,Online,68.173548013936
CUST_009688,18,Male,,57.45439256943672,23,50.88450783236025,1170.3436801442858,22.529699799827302,19.08052484707471,Electronics,Sports,Offline,66.20609484197166
CUST_009689,39,Male,30034.6412454028,56.65191653572181,17,72.80035535820664,1237.606041089513,80.45688880948363,47.54015440394471,Electronics,Clothing,Both,1.3404005922394546
CUST_009690,44,Male,49170.178538274806,51.15459041290443,11,112.31840845289437,1235.502492981838,255.63653011343496,7.083735883613711,Beauty,Clothing,Offline,44.26056942982062
CUST_009691,47,Other,25267.198752344906,79.65182688384755,8,117.16491388418785,937.3193110735028,38.70144158257846,27.71208054159507,Toys,Electronics,Online,29.136575245891873
CUST_009692,35,Male,24422.581764801016,44.7170766730709,18,333.5218409886884,6003.393137796391,66.43149771941233,12.785636765497912,Electronics,Food & Grocery,Online,0.0
CUST_009693,77,Female,15000.0,49.930363767775745,13,148.216555809273,1926.815225520549,17.13769536069963,2.681685525714184,Sports,Toys,Both,36.52431770729645
CUST_009694,36,Female,42953.653891008624,57.8916329519614,23,101.33480834900908,2330.700592027209,48.4469005971336,11.54778260627244,Food & Grocery,Home & Garden,Offline,17.17502305929972
CUST_009695,36,Female,41400.229668655156,45.54826181737958,11,97.84355065632401,1076.279057219564,6.320923784175636,9.968447451287705,Home & Garden,Books,Offline,49.30380856673696
CUST_009696,28,Female,53565.28362454771,15.349968581221134,12,68.14349114779078,817.7218937734895,113.92086017983716,9.315710315422368,Home & Garden,Clothing,Online,34.86816349883482
CUST_009697,41,Female,40435.328254311105,55.353251092223324,12,90.02851478642245,1080.3421774370695,36.49755544998646,23.688372045204748,Home & Garden,Books,Online,60.16591161225763
CUST_009698,49,Male,100017.25385098123,55.636409434286456,10,159.75797583880114,1597.5797583880114,26.914824000305913,12.503774216225153,Books,Home & Garden,Both,51.78233594889802
CUST_009699,58,Female,39656.64555093655,40.87087296461377,16,51.13981783109734,818.2370852975574,43.218027231881344,2.8581599204651362,Sports,Books,Both,68.25131331942742
CUST_009700,18,Male,59629.956771360994,46.69212708676744,14,124.99763099284785,1749.96683389987,146.4736618058408,5.678358513911714,Home & Garden,Food & Grocery,Online,67.19623185564845
CUST_009701,36,Female,30882.515413134683,1.0,22,82.50958306909968,1815.2108275201929,89.88752821395126,17.013801404087168,Home & Garden,Home & Garden,Both,66.81267288522439
CUST_009702,46,Female,23057.92905194379,80.21015123335336,14,355.7493698475401,4980.491177865561,9.943823606359173,17.45943700902027,Home & Garden,Beauty,Online,56.153172979728105
CUST_009703,48,Male,51992.127147586274,72.52575439651498,8,114.0022656591645,912.018125273316,87.66134461093606,1.0,Sports,Electronics,Offline,43.13034443995999
CUST_009704,40,Female,34732.3221376435,16.55422048793706,20,116.99979322630152,2339.9958645260303,29.939814650879153,4.621219020748012,Sports,Food & Grocery,Offline,40.179772583954986
CUST_009705,48,Female,55051.342180171465,33.11331887431095,18,45.38000680069711,816.840122412548,30.153087501541222,25.689301736275652,Books,Toys,Online,36.27663956902964
CUST_009706,27,Female,43324.270254512776,86.21303402603976,12,290.45560139028373,3485.467216683405,85.08175592129388,10.47817092174061,Food & Grocery,Clothing,Both,46.02298927557926
CUST_009707,63,Female,24428.19645716359,21.128733066976196,14,135.04091934097778,1890.572870773689,36.935678251196485,9.789988640278969,Home & Garden,Toys,Offline,67.58602224409286
CUST_009708,54,Female,62141.47620863054,61.96146723090335,13,268.11151894493094,3485.4497462841023,4.513947778275723,1.150557946395571,Books,Beauty,Offline,69.37233901415428
CUST_009709,19,Male,23491.760534702287,37.69958172298888,21,77.6950840943583,1631.5967659815242,17.003029257129533,11.771863758352051,Food & Grocery,Sports,Offline,19.445244381944065
CUST_009710,23,Male,49645.50500044747,60.253548917129145,13,89.89908371626035,1168.6880883113845,135.01156262742794,1.4516254677252456,Home & Garden,Books,Offline,53.873809148779955
CUST_009711,24,Female,68927.15875590954,51.25345062892662,13,30.070396044118887,390.91514857354554,53.78180868197636,7.969425968330582,Home & Garden,Beauty,Online,51.33448025591164
CUST_009712,50,Female,29962.52103517396,42.9192042680727,17,393.8006009644972,6694.610216396452,118.92332645058806,2.888391883070219,Electronics,Sports,Both,28.953579877840422
CUST_009713,20,Male,64731.11176649641,59.71304683128635,9,120.96694222107185,1088.7024799896467,21.843680576838224,43.66086006592252,Books,Home & Garden,Online,65.19987358945119
CUST_009714,35,Male,44303.03292582362,37.67382035378882,16,397.251620049019,6356.025920784304,70.06895437041335,5.3065509536968305,Toys,Home & Garden,Offline,88.53082724212244
CUST_009715,46,Male,55601.857569175365,5.394178176113144,12,68.0755685195364,816.9068222344368,92.30852074715445,3.238138061397071,Electronics,Food & Grocery,Online,41.30485510974282
CUST_009716,39,Female,23899.723156649026,26.806943281156638,23,131.2990661491466,3019.8785214303716,12.118974690485915,45.373586515196905,Food & Grocery,Toys,Online,49.276142677516496
CUST_009717,43,Male,40422.83455468509,23.803534377976355,22,199.18076967336626,4381.976932814057,1.4157399713278445,23.341178880563838,Sports,Books,Both,60.53345142463545
CUST_009718,24,Male,17961.02380542256,9.897021051978193,15,117.1970327299002,1757.955490948503,60.376268544920116,60.0,Beauty,Electronics,Online,99.5895388392211
CUST_009719,48,Female,85446.88703728153,59.23500165869263,12,68.97750697916841,827.7300837500209,51.60668455197963,23.666815813228602,Food & Grocery,Toys,Offline,67.92748272510853
CUST_009720,30,Male,15000.0,45.68083273473732,16,61.57727205729222,985.2363529166755,2.4388841199900595,27.066459211615822,Electronics,Home & Garden,Online,36.87115273225774
CUST_009721,35,Female,30412.959326308737,58.84852664524549,16,68.19667790719822,1091.1468465151715,31.738423621718585,10.762183049130375,Clothing,Beauty,Both,34.7191459429047
CUST_009722,43,Male,22791.563006847256,63.018783890084386,13,762.285205191281,9909.707667486653,49.72666443691892,32.85654789671254,Toys,Clothing,Offline,50.03916910266795
CUST_009723,41,Male,,68.91172091900604,12,54.75140311800862,657.0168374161034,14.301213736622302,20.951305145686064,Sports,Sports,Online,48.49499237014656
CUST_009724,40,Female,95032.38174389106,60.17304352871953,14,18.37302957831158,257.2224140963621,6.091382854916548,4.153751194394271,Toys,Clothing,Both,65.39534352043927
CUST_009725,28,Female,50385.44130546786,25.50978508014453,13,92.73904808172568,1205.607625062434,96.95661206191988,4.053168919563445,Clothing,Clothing,Offline,50.02543121403184
CUST_009726,35,Male,159634.45888209678,64.48813813127438,20,91.809887737396,1836.19775474792,155.4323777861137,24.74923896503438,Beauty,Clothing,Offline,54.34435981497167
CUST_009727,40,Female,18233.756569988836,55.545118480192656,17,69.97367584502123,1189.552489365361,35.597397013133055,7.622997571936809,Sports,Books,Offline,34.91854471376938
CUST_009728,19,Male,18947.133521937743,99.0,17,54.783354335488845,931.3170237033104,8.630298166834303,18.843692851197822,Electronics,Sports,Both,47.118896799228146
CUST_009729,33,Female,23235.64693351844,50.19795849682513,13,72.30577833679388,939.9751183783204,32.817829425645506,5.129665204027182,Clothing,Clothing,Online,59.830445079368225
CUST_009730,45,Male,38585.133842192045,59.57249464332331,20,31.319812087050106,626.3962417410021,19.637461858852497,13.04484322247951,Books,Food & Grocery,Offline,93.57263818283741
CUST_009731,20,Other,21731.950118314304,47.62935977964245,15,373.4578567955739,5601.867851933608,40.45971618083446,47.60853428937192,Beauty,Toys,Online,49.2522214664851
CUST_009732,57,Female,24938.513710408854,51.2223962674137,24,109.50932035066008,2628.223688415842,1.0,28.157926962876278,Clothing,Clothing,Online,55.52391909544097
CUST_009733,59,Male,,49.53466614792259,19,98.91931071109457,1879.4669035107968,121.02796004173311,16.035170264440456,Books,Food & Grocery,Online,40.09246595540483
CUST_009734,21,Male,19543.813267851834,39.1344105949837,16,208.6969727351835,3339.151563762936,3.5915948180920942,16.230246893061896,Home & Garden,Food & Grocery,Online,34.439503130553774
CUST_009735,60,Female,20607.32746087512,54.43384144387291,10,786.7632441167362,7867.632441167362,33.71282090145078,11.75912563579657,Clothing,Toys,Online,60.246199346659196
CUST_009736,37,Male,29754.35014081767,65.54401105307772,14,65.27277126309758,913.8187976833661,64.93004484221035,25.349419231809456,Toys,Toys,Offline,59.531667495859715
CUST_009737,46,Male,31187.681264973417,39.51233301573353,25,115.04900374291917,2876.2250935729794,63.18624977885082,5.008445959769265,Home & Garden,Beauty,Online,23.80885650514481
CUST_009738,32,Male,60174.73498743953,70.88933221275566,18,170.98054386536222,3077.64978957652,21.247009673148,9.869402739506933,Electronics,Home & Garden,Online,22.74087305054104
CUST_009739,53,Female,23148.38109600381,67.85775823999487,15,156.46790656791583,2347.0185985187377,41.53733857521265,27.32189191455304,Clothing,Toys,Offline,69.11500947917
CUST_009740,46,Female,25332.919829300983,27.99344370433384,14,185.6423688229524,2598.9931635213334,41.21858898510263,30.7208957942428,Home & Garden,Books,Offline,34.63382911422629
CUST_009741,27,Male,48573.58084837552,25.907756859546392,21,187.55919242546526,3938.7430409347703,8.442877020970743,52.11104800264869,Beauty,Home & Garden,Offline,52.84092551307231
CUST_009742,22,Female,,61.20383500267317,16,64.78314711459848,1036.5303538335756,27.952225745718103,8.730296809101086,Clothing,Clothing,Offline,55.832778480967704
CUST_009743,18,Female,74188.33700377026,35.31160537552134,13,234.19669462857405,3044.5570301714624,7.620978669840846,45.97231088515841,Electronics,Home & Garden,Online,53.32865180523494
CUST_009744,42,Male,45915.59861542316,23.857233818262667,13,82.29862779917696,1069.8821613893003,3.5270394558056544,41.701926080201595,Toys,Home & Garden,Online,45.04897692368698
CUST_009745,48,Female,38761.47151164999,92.92243615383506,22,112.68275921935401,2479.0207028257882,3.4352332428048244,1.0,Clothing,Home & Garden,Online,62.85092233982468
CUST_009746,49,Female,48412.784644554486,25.84181089253287,13,147.20554295034697,1913.6720583545107,34.25387511324054,26.798027179689427,Books,Food & Grocery,Both,73.84647262858208
CUST_009747,38,Female,31770.50418729773,11.910113796019019,15,50.96156884277814,764.4235326416722,78.47301438688876,34.96992946005444,Clothing,Books,Both,49.98312373644111
CUST_009748,22,Male,31653.88607489605,30.407665289472135,20,127.35538687866612,2547.1077375733225,250.19661897664523,1.0,Books,Food & Grocery,Online,22.195862047813243
CUST_009749,29,Other,15000.0,55.791204843064094,17,147.87397949693514,2513.8576514478973,50.80871031676898,16.341315824211435,Food & Grocery,Books,Online,27.36758546689603
CUST_009750,57,Female,56766.85969421091,51.838801933355334,9,19.796218772513196,178.16596895261875,21.344069239571564,60.0,Toys,Home & Garden,Offline,78.3164116666599
CUST_009751,32,Female,40365.44888942057,97.18033575412079,17,276.25461179659834,4696.328400542172,13.923789728712942,60.0,Beauty,Books,Online,34.35683491291455
CUST_009752,42,Female,53557.95583479128,30.790176305680887,21,46.75246257288593,981.8017140306046,71.21260443257628,32.3717671063088,Food & Grocery,Electronics,Both,69.00590837685081
CUST_009753,23,Male,15000.0,55.903910174698076,11,111.98930976332711,1231.8824073965982,3.189763603637277,42.763393880199146,Books,Home & Garden,Offline,23.15735575691596
CUST_009754,45,Female,35470.23404196093,78.21222220972874,17,305.8843029177627,5200.033149601965,18.252872014160523,8.820424334753895,Toys,Food & Grocery,Both,24.896923216629958
CUST_009755,33,Female,23672.261641697438,33.524603787666294,19,151.88275204241478,2885.7722888058806,69.99056084745662,14.835867125374282,Home & Garden,Toys,Both,58.6904448435168
CUST_009756,55,Male,76932.31223953057,67.59310520172428,10,206.91562730395552,2069.1562730395553,35.3296212015889,60.0,Clothing,Electronics,Offline,35.56328879894393
CUST_009757,51,Male,49370.50488434384,4.195722478525646,25,218.79232355346574,5469.808088836643,41.614285958835666,39.519224810495444,Clothing,Toys,Offline,76.42592453869005
CUST_009758,32,Male,40827.7675212077,93.96886348526846,18,60.720736307080266,1092.9732535274447,222.50012469709583,1.0949468177427157,Beauty,Clothing,Online,49.53214147520468
CUST_009759,38,Female,29261.66320777076,74.86894403768038,13,39.26910256908864,510.4983333981523,31.113513878922532,1.3457066654137497,Clothing,Electronics,Both,32.035779272277075
CUST_009760,31,Female,44293.98442561365,32.98312506977571,21,125.48172547893712,2635.1162350576797,54.25155155518135,20.79871117267588,Clothing,Electronics,Both,24.88090244117821
CUST_009761,18,Female,22831.745324030107,70.7454444458429,13,159.20190919219755,2069.6248194985683,365.0,11.214984653301162,Food & Grocery,Toys,Online,87.29418064904621
CUST_009762,27,Male,34549.11888124861,82.82957248649834,15,217.6544083681514,3264.816125522271,69.57227906684764,6.462350006655027,Clothing,Clothing,Both,46.144696110391884
CUST_009763,42,Female,27195.81299713786,17.78328540458179,7,168.11650692478557,1176.815548473499,43.34949010453344,9.260069082035699,Beauty,Electronics,Online,48.1968296524997
CUST_009764,44,Female,112785.69893200709,35.00305252563048,17,60.742491004296475,1032.6223470730401,23.484032092260342,60.0,Home & Garden,Food & Grocery,Online,45.625441975572244
CUST_009765,42,Male,75733.34855076652,83.6520853460733,5,181.95690220317707,909.7845110158853,224.93205872447453,9.311287863713464,Toys,Food & Grocery,Online,54.27488643331081
CUST_009766,35,Male,61791.66365242551,51.68682223599908,11,16.755328106378403,184.30860917016244,20.873653416424325,10.77977282957542,Clothing,Clothing,Offline,54.545978139956716
CUST_009767,53,Male,17237.533903116586,60.90415414248708,16,249.08656976035712,3985.385116165714,7.386003476933547,14.40558854607864,Food & Grocery,Books,Online,50.626480806888225
CUST_009768,40,Female,55942.438443401865,51.75493071515726,13,44.191015452247726,574.4832008792205,156.10588186130997,4.209237710209372,Home & Garden,Clothing,Online,15.29918705641547
CUST_009769,50,Female,39888.10098887057,72.28722109164528,19,43.4445775209754,825.4469728985326,23.051249243300084,11.836911921051488,Food & Grocery,Toys,Offline,64.72285140389468
CUST_009770,18,Other,66951.9227404737,62.823291013700825,14,658.9284770993168,9224.998679390435,53.333437287045925,24.960646691958942,Books,Sports,Both,44.89751462698845
CUST_009771,18,Male,42667.70319466285,52.65543159805007,12,94.2227137043528,1130.6725644522335,62.29117162825207,7.201290115428901,Books,Beauty,Online,71.15813351107057
CUST_009772,44,Female,36193.72958697503,1.0,10,73.38012921104105,733.8012921104105,18.139886340945477,23.407150715636874,Home & Garden,Electronics,Offline,82.8330739509802
CUST_009773,18,Female,40818.55956127278,66.00026576287354,13,35.78231997183997,465.1701596339196,33.036901278206685,6.73645819842427,Home & Garden,Books,Offline,49.71035982238204
CUST_009774,36,Male,15000.0,68.23102441648028,13,128.2655695196197,1667.4524037550561,10.139503162304939,37.07998503770824,Clothing,Toys,Online,53.55972135163978
CUST_009775,35,Male,24743.01148584071,19.011528181074315,13,169.7974310162493,2207.366603211241,129.53270784107588,60.0,Sports,Beauty,Both,43.54637850880018
CUST_009776,63,Female,43768.417268942874,20.710027294109928,13,67.9693948674547,883.602133276911,52.70043982355665,14.105811114707262,Food & Grocery,Clothing,Online,23.670949854439666
CUST_009777,45,Female,64195.87140027781,62.93996489173992,12,16.146806654045445,193.76167984854533,132.5838004725157,60.0,Home & Garden,Toys,Offline,78.79310727983527
CUST_009778,42,Male,27577.443190419654,54.85812670335674,12,330.7274396054364,3968.729275265237,17.83336287394644,26.202733186657838,Home & Garden,Home & Garden,Offline,42.16665122869519
CUST_009779,52,Male,35582.04942604095,1.0,14,71.43714643425194,1000.1200500795272,60.30588572755192,29.84492467472611,Beauty,Sports,Offline,54.28937628937765
CUST_009780,45,Female,16309.512045489899,29.449457396360554,21,70.17541949517708,1473.6838093987187,14.750889641528824,17.186200900149576,Food & Grocery,Books,Offline,15.541371097859063
CUST_009781,33,Other,75331.63210669874,57.84607747255087,22,87.50653764642787,1925.1438282214133,20.469050422029348,6.193652616936937,Food & Grocery,Electronics,Both,27.998655249724862
CUST_009782,56,Female,63377.92325342975,66.91692172922171,22,47.27071537011167,1039.9557381424568,26.88508999288749,60.0,Electronics,Food & Grocery,Both,5.026343911308373
CUST_009783,23,Male,50314.63707499578,35.39201950435495,13,249.40496038656502,3242.2644850253455,47.833844055958814,60.0,Food & Grocery,Sports,Offline,52.910879090720165
CUST_009784,44,Male,44507.05940180592,46.31358778754093,13,160.9609224459039,2092.4919917967504,48.6857631972136,44.28069944582314,Sports,Home & Garden,Online,31.895209330263008
CUST_009785,18,Male,78926.67473896152,28.016197357634447,20,132.9877235832152,2659.754471664304,13.413345587532493,14.945021722642547,Beauty,Food & Grocery,Offline,40.55625716577762
CUST_009786,43,Female,24282.094462960365,83.09809185403827,18,572.011135894521,10296.200446101378,2.8299126738399245,4.507136945906235,Sports,Toys,Online,52.80241733435512
CUST_009787,42,Female,23003.904050585694,54.36470693815023,19,51.52585287316622,978.9912045901582,88.73037168330401,2.25543060542969,Beauty,Food & Grocery,Offline,19.272211254655865
CUST_009788,65,Female,61744.48218243947,33.30779292963133,15,249.98780599754176,3749.8170899631264,44.799448536446405,16.855006495484524,Sports,Beauty,Offline,38.98468937205677
CUST_009789,18,Male,59704.14281469647,21.09246419562955,12,15.192723093300792,182.3126771196095,22.547378609520386,8.740006546419606,Beauty,Sports,Both,54.63914659616448
CUST_009790,30,Female,19995.293642217886,18.327815780025787,18,150.65754133538286,2711.8357440368914,3.252143461803271,46.64558741302325,Electronics,Sports,Offline,52.586036654866255
CUST_009791,52,Female,27842.532017342925,95.28886798130827,14,548.2154541798676,7675.016358518146,6.62877905136825,18.834639281898845,Electronics,Electronics,Online,6.285171791282323
CUST_009792,45,Other,84503.35912711066,45.662203895122104,18,38.86832073357689,699.6297732043839,33.054912136414295,60.0,Books,Food & Grocery,Online,58.531895692493876
CUST_009793,42,Female,44615.36851132558,40.01197274554378,13,335.3582298508613,4359.656988061197,39.67949906022529,31.01036361299796,Toys,Sports,Online,27.278114103989132
CUST_009794,25,Female,53829.70649025352,44.66890463670747,15,29.77950521837896,446.6925782756844,28.438024419036985,14.44504285482326,Beauty,Clothing,Online,53.763293034034305
CUST_009795,31,Female,20342.686260129245,34.24475534657944,25,474.62875528091337,11865.718882022835,50.15331230009214,32.61737566065543,Books,Beauty,Online,54.08819267769715
CUST_009796,58,Male,50429.02909053236,47.324737673035585,17,62.27367848549566,1058.6525342534262,100.94008625988121,60.0,Electronics,Clothing,Both,77.45228538819742
CUST_009797,39,Female,17858.399327870535,50.873210090124225,12,49.776806681743714,597.3216801809245,67.82992273373965,19.861231624975208,Home & Garden,Sports,Offline,49.9501502392808
CUST_009798,45,Male,15000.0,50.3750883035547,19,58.64880922615077,1114.3273752968646,121.05449687407842,9.048466009903867,Books,Sports,Both,40.796269714143904
CUST_009799,38,Female,52229.98217181956,18.435055033088638,22,92.34194144513518,2031.522711792974,57.39716567198061,11.157767087464373,Clothing,Electronics,Online,29.549306746227984
CUST_009800,22,Female,74400.84548611102,72.31077450120483,13,79.70874612013822,1036.2136995617968,6.65821148899054,23.24406388113292,Electronics,Books,Offline,57.12473198015358
CUST_009801,54,Male,31987.7073326871,36.17601417148583,17,86.32514931426667,1467.5275383425333,9.747380998743944,60.0,Books,Sports,Offline,20.617071481492392
CUST_009802,47,Female,27631.857935585336,33.53341631972966,12,115.92083252025884,1391.049990243106,29.708631865020898,15.330761894910829,Clothing,Clothing,Online,34.755948080054125
CUST_009803,74,Female,85427.58424269616,32.404349586686436,14,109.03626684950385,1526.507735893054,20.03565284744592,29.622759717476377,Clothing,Sports,Online,0.0
CUST_009804,24,Female,32945.445817878826,23.688207671722566,17,90.46594059869528,1537.92099017782,63.37538441577226,4.738687154510535,Clothing,Toys,Offline,19.97284601103926
CUST_009805,52,Female,35140.712522740825,56.69494163218282,13,63.192329738520314,821.5002866007641,58.98303166912661,23.2499715256246,Sports,Sports,Online,68.63321308559209
CUST_009806,20,Female,84709.12544107271,72.37454930850001,8,126.81017840706484,1014.4814272565187,37.260242068062986,31.77207459537084,Electronics,Food & Grocery,Online,32.56177046481108
CUST_009807,42,Female,30430.710566898197,31.92526953415467,24,121.58862512295181,2918.1270029508432,61.908033924982334,13.212015703352897,Books,Food & Grocery,Offline,43.27073027327526
CUST_009808,54,Male,26186.15710442228,3.9218553654557056,11,117.10365538868,1288.14020927548,145.25918234553234,24.277075180347794,Food & Grocery,Sports,Online,31.173405321092588
CUST_009809,18,Male,54598.086321857954,24.322135059789407,12,89.89452457000914,1078.7342948401097,40.602697615494876,6.181194386321802,Food & Grocery,Toys,Online,70.5736544175806
CUST_009810,36,Male,25439.84495273887,38.79285126764869,23,51.71203072410958,1189.3767066545204,25.595426755533065,14.762455846568468,Books,Books,Both,42.21827674250057
CUST_009811,31,Female,33782.53496580652,19.214117214218685,14,95.50311706340779,1337.043638887709,38.8031331726387,41.91065419079642,Sports,Clothing,Offline,50.5914138177269
CUST_009812,29,Male,18777.614084620116,35.031707774948224,12,72.09151778759022,865.0982134510826,9.406816438008711,5.344823030404914,Toys,Toys,Offline,34.11975013989749
CUST_009813,45,Female,39842.86190917829,36.211829392981656,19,17.236244901993597,327.4886531378784,6.147304066531172,2.2390173971892455,Home & Garden,Toys,Online,89.82138294868078
CUST_009814,56,Male,37573.291465282164,49.612749447076816,14,200.22527129871477,2803.153798182007,31.712422090393147,28.61092920410151,Books,Home & Garden,Offline,22.74286049713085
CUST_009815,38,Female,58924.37596146482,13.626138343692716,22,110.81539678729533,2437.9387293204973,154.14990039454992,9.028610558785552,Home & Garden,Home & Garden,Offline,39.10896475399801
CUST_009816,43,Male,55749.75353026868,64.50283432480765,16,88.57049938942158,1417.1279902307454,119.22550015589235,16.071026933164724,Electronics,Sports,Online,78.15295784892182
CUST_009817,41,Female,47846.775370533476,91.52347046749475,15,136.9772485423525,2054.6587281352877,68.04357951308198,53.37692697201177,Food & Grocery,Beauty,Offline,46.66511422264271
CUST_009818,40,Female,44228.64107748555,85.72793013700255,22,49.210039036401085,1082.620858800824,76.14231318395989,4.5593315912718895,Toys,Sports,Both,58.7772236028975
CUST_009819,23,Female,35009.4373649419,35.39889631754356,11,267.07717967196794,2937.8489763916473,118.20506184898395,35.589589127766374,Books,Food & Grocery,Offline,62.518384608842915
CUST_009820,56,Female,49255.58220779195,66.71637902895898,18,236.36325590461013,4254.538606282982,148.21654927124592,16.958922489003122,Clothing,Food & Grocery,Both,60.649538030140484
CUST_009821,44,Female,20823.42665010396,63.75634514755028,21,35.52737749786854,746.0749274552394,64.62858291873785,1.1456415633956198,Electronics,Toys,Online,71.94508527552881
CUST_009822,45,Female,15000.0,48.911870926769225,16,54.27672951819537,868.4276722911259,29.261186430897386,4.747854602628596,Home & Garden,Toys,Offline,65.62063952128538
CUST_009823,27,Female,64923.104157657006,54.42514102937809,16,154.48193490552555,2471.710958488409,9.573328058006062,16.421682080501167,Electronics,Toys,Online,11.098766762605848
CUST_009824,33,Male,50872.62461924037,67.0760949214761,12,109.65748432438441,1315.889811892613,1.0,6.105189746067506,Beauty,Home & Garden,Online,64.55951946815976
CUST_009825,37,Female,34081.39055769276,72.08439510933603,11,88.7561089543397,976.3171984977366,62.634619459247126,10.540067043955677,Food & Grocery,Food & Grocery,Online,42.388797847753644
CUST_009826,18,Female,62148.33485501604,29.708193414956828,20,127.96596201130123,2559.3192402260247,30.431493812892402,28.361519503635375,Clothing,Toys,Both,59.94769275280743
CUST_009827,18,Male,25191.232379861325,68.69228474956707,11,20.136217492655163,221.4983924192068,4.981989649264233,45.1427091345658,Clothing,Books,Offline,26.473202425713325
CUST_009828,30,Female,25520.918647206272,91.66156308713613,13,43.05877254076893,559.7640430299961,19.59892914463936,13.949290056419384,Home & Garden,Beauty,Offline,65.31187182325658
CUST_009829,47,Female,,72.05454105043849,24,55.61355968348866,1334.7254324037278,37.94959243184274,17.07806784750452,Home & Garden,Books,Offline,41.28170334048562
CUST_009830,30,Other,48233.59203864618,88.41157288224652,18,165.71737067121546,2982.9126720818786,91.83517412995847,21.425305386016134,Sports,Electronics,Online,40.58410943857898
CUST_009831,24,Female,16457.242969604773,1.0,18,16.068904667217176,289.24028400990915,22.682049190770922,4.46566473658907,Beauty,Sports,Both,67.04930984487804
CUST_009832,27,Male,24748.47615506366,64.89272656570236,17,104.05030389884207,1768.8551662803152,64.06821623568396,21.83995488830301,Food & Grocery,Food & Grocery,Offline,38.83898945033456
